Country;ISO3166_alpha3;lithium_kt;cobalt_kt;graphite_kt;rareearths_kt;Years
Belgium;BEL;0.0;0.0;0.0;0.0;1965
Belgium;BEL;0.0;0.0;0.0;0.0;1966
Belgium;BEL;0.0;0.0;0.0;0.0;1967
Belgium;BEL;0.0;0.0;0.0;0.0;1968
Belgium;BEL;0.0;0.0;0.0;0.0;1969
Belgium;BEL;0.0;0.0;0.0;0.0;1970
Belgium;BEL;0.0;0.0;0.0;0.0;1971
Belgium;BEL;0.0;0.0;0.0;0.0;1972
Belgium;BEL;0.0;0.0;0.0;0.0;1973
Belgium;BEL;0.0;0.0;0.0;0.0;1974
Belgium;BEL;0.0;0.0;0.0;0.0;1975
Belgium;BEL;0.0;0.0;0.0;0.0;1976
Belgium;BEL;0.0;0.0;0.0;0.0;1977
Belgium;BEL;0.0;0.0;0.0;0.0;1978
Belgium;BEL;0.0;0.0;0.0;0.0;1979
Belgium;BEL;0.0;0.0;0.0;0.0;1980
Belgium;BEL;0.0;0.0;0.0;0.0;1981
Belgium;BEL;0.0;0.0;0.0;0.0;1982
Belgium;BEL;0.0;0.0;0.0;0.0;1983
Belgium;BEL;0.0;0.0;0.0;0.0;1984
Belgium;BEL;0.0;0.0;0.0;0.0;1985
Belgium;BEL;0.0;0.0;0.0;0.0;1986
Belgium;BEL;0.0;0.0;0.0;0.0;1987
Belgium;BEL;0.0;0.0;0.0;0.0;1988
Belgium;BEL;0.0;0.0;0.0;0.0;1989
Belgium;BEL;0.0;0.0;0.0;0.0;1990
Belgium;BEL;0.0;0.0;0.0;0.0;1991
Belgium;BEL;0.0;0.0;0.0;0.0;1992
Belgium;BEL;0.0;0.0;0.0;0.0;1993
Belgium;BEL;0.0;0.0;0.0;0.0;1994
Belgium;BEL;0.0;0.0;0.0;0.0;1995
Belgium;BEL;0.0;0.0;0.0;0.0;1996
Belgium;BEL;0.0;0.0;0.0;0.0;1997
Belgium;BEL;0.0;0.0;0.0;0.0;1998
Belgium;BEL;0.0;0.0;0.0;0.0;1999
Belgium;BEL;0.0;0.0;0.0;0.0;2000
Belgium;BEL;0.0;0.0;0.0;0.0;2001
Belgium;BEL;0.0;0.0;0.0;0.0;2002
Belgium;BEL;0.0;0.0;0.0;0.0;2003
Belgium;BEL;0.0;0.0;0.0;0.0;2004
Belgium;BEL;0.0;0.0;0.0;0.0;2005
Belgium;BEL;0.0;0.0;0.0;0.0;2006
Belgium;BEL;0.0;0.0;0.0;0.0;2007
Belgium;BEL;0.0;0.0;0.0;0.0;2008
Belgium;BEL;0.0;0.0;0.0;0.0;2009
Belgium;BEL;0.0;0.0;0.0;0.0;2010
Belgium;BEL;0.0;0.0;0.0;0.0;2011
Belgium;BEL;0.0;0.0;0.0;0.0;2012
Belgium;BEL;0.0;0.0;0.0;0.0;2013
Belgium;BEL;0.0;0.0;0.0;0.0;2014
Belgium;BEL;0.0;0.0;0.0;0.0;2015
Belgium;BEL;0.0;0.0;0.0;0.0;2016
Belgium;BEL;0.0;0.0;0.0;0.0;2017
Belgium;BEL;0.0;0.0;0.0;0.0;2018
Belgium;BEL;0.0;0.0;0.0;0.0;2019
Bolivia;BOL;0.0;0.0;0.0;0.0;1970
Bolivia;BOL;0.0;0.0;0.0;0.0;1971
Bolivia;BOL;0.0;0.0;0.0;0.0;1972
Bolivia;BOL;0.0;0.0;0.0;0.0;1973
Bolivia;BOL;0.0;0.0;0.0;0.0;1974
Bolivia;BOL;0.0;0.0;0.0;0.0;1975
Bolivia;BOL;0.0;0.0;0.0;0.0;1976
Bolivia;BOL;0.0;0.0;0.0;0.0;1977
Bolivia;BOL;0.0;0.0;0.0;0.0;1978
Bolivia;BOL;0.0;0.0;0.0;0.0;1979
Bolivia;BOL;0.0;0.0;0.0;0.0;1980
Bolivia;BOL;0.0;0.0;0.0;0.0;1981
Bolivia;BOL;0.0;0.0;0.0;0.0;1982
Bolivia;BOL;0.0;0.0;0.0;0.0;1983
Bolivia;BOL;0.0;0.0;0.0;0.0;1984
Bolivia;BOL;0.0;0.0;0.0;0.0;1985
Bolivia;BOL;0.0;0.0;0.0;0.0;1986
Bolivia;BOL;0.0;0.0;0.0;0.0;1987
Bolivia;BOL;0.0;0.0;0.0;0.0;1988
Bolivia;BOL;0.0;0.0;0.0;0.0;1989
Bolivia;BOL;0.0;0.0;0.0;0.0;1990
Bolivia;BOL;0.0;0.0;0.0;0.0;1991
Bolivia;BOL;0.0;0.0;0.0;0.0;1992
Bolivia;BOL;0.0;0.0;0.0;0.0;1993
Bolivia;BOL;0.0;0.0;0.0;0.0;1994
Bolivia;BOL;0.0;0.0;0.0;0.0;1995
Bolivia;BOL;0.0;0.0;0.0;0.0;1996
Bolivia;BOL;0.0;0.0;0.0;0.0;1997
Bolivia;BOL;0.0;0.0;0.0;0.0;1998
Bolivia;BOL;0.0;0.0;0.0;0.0;1999
Bolivia;BOL;0.0;0.0;0.0;0.0;2000
Bolivia;BOL;0.0;0.0;0.0;0.0;2001
Bolivia;BOL;0.0;0.0;0.0;0.0;2002
Bolivia;BOL;0.0;0.0;0.0;0.0;2003
Bolivia;BOL;0.0;0.0;0.0;0.0;2004
Bolivia;BOL;0.0;0.0;0.0;0.0;2005
Bolivia;BOL;0.0;0.0;0.0;0.0;2006
Bolivia;BOL;0.0;0.0;0.0;0.0;2007
Bolivia;BOL;0.0;0.0;0.0;0.0;2008
Bolivia;BOL;0.0;0.0;0.0;0.0;2009
Bolivia;BOL;0.0;0.0;0.0;0.0;2010
Bolivia;BOL;0.0;0.0;0.0;0.0;2011
Bolivia;BOL;0.0;0.0;0.0;0.0;2012
Bolivia;BOL;0.0;0.0;0.0;0.0;2013
Bolivia;BOL;0.0;0.0;0.0;0.0;2014
Bolivia;BOL;0.0;0.0;0.0;0.0;2015
Bolivia;BOL;0.0;0.0;0.0;0.0;2016
Bolivia;BOL;0.0;0.0;0.0;0.0;2017
Bolivia;BOL;0.0;0.0;0.0;0.0;2018
Bolivia;BOL;0.0;0.0;0.0;0.0;2019
Brazil;BRA;0.0;0.0;0.0;0.0;1965
Brazil;BRA;0.0;0.0;0.0;0.0;1966
Brazil;BRA;0.0;0.0;0.0;0.0;1967
Brazil;BRA;0.0;0.0;0.0;0.0;1968
Brazil;BRA;0.0;0.0;0.0;0.0;1969
Brazil;BRA;0.0;0.0;0.0;0.0;1970
Brazil;BRA;0.0;0.0;0.0;0.0;1971
Brazil;BRA;0.0;0.0;0.0;0.0;1972
Brazil;BRA;0.0;0.0;0.0;0.0;1973
Brazil;BRA;0.0;0.0;0.0;0.0;1974
Brazil;BRA;0.0;0.0;0.0;0.0;1975
Brazil;BRA;0.0;0.0;0.0;0.0;1976
Brazil;BRA;0.0;0.0;0.0;0.0;1977
Brazil;BRA;0.0;0.0;0.0;0.0;1978
Brazil;BRA;0.0;0.0;0.0;0.0;1979
Brazil;BRA;0.0;0.0;0.0;0.0;1980
Brazil;BRA;0.0;0.0;0.0;0.0;1981
Brazil;BRA;0.0;0.0;0.0;0.0;1982
Brazil;BRA;0.0;0.0;0.0;0.0;1983
Brazil;BRA;0.0;0.0;0.0;0.0;1984
Brazil;BRA;0.0;0.0;0.0;0.0;1985
Brazil;BRA;0.0;0.0;0.0;0.0;1986
Brazil;BRA;0.0;0.0;0.0;0.0;1987
Brazil;BRA;0.0;0.0;0.0;0.0;1988
Brazil;BRA;0.0;0.0;0.0;0.0;1989
Brazil;BRA;0.0;0.0;0.0;0.0;1990
Brazil;BRA;0.0;0.0;0.0;0.0;1991
Brazil;BRA;0.0;0.0;0.0;0.0;1992
Brazil;BRA;0.0;0.0;0.0;0.0;1993
Brazil;BRA;0.0;0.0;0.0;0.0;1994
Brazil;BRA;0.032;0.0;33.59;0.103;1995
Brazil;BRA;0.032;0.0;40.466;0.0;1996
Brazil;BRA;0.032;0.0;41.444;0.0;1997
Brazil;BRA;0.032;0.0;61.369;0.0;1998
Brazil;BRA;0.032;0.0;53.503;0.0;1999
Brazil;BRA;0.03;0.0;71.208;0.0;2000
Brazil;BRA;0.22;0.0;60.666;0.0;2001
Brazil;BRA;0.224;0.0;60.922;0.0;2002
Brazil;BRA;0.24;0.0;70.739;0.0;2003
Brazil;BRA;0.242;0.0;76.332;0.402;2004
Brazil;BRA;0.242;0.0;75.515;0.527;2005
Brazil;BRA;0.242;0.0;76.194;0.527;2006
Brazil;BRA;0.18;0.0;77.163;0.645;2007
Brazil;BRA;0.16;0.0;80.5;0.46;2008
Brazil;BRA;0.16;0.0;59.425;0.17;2009
Brazil;BRA;0.16;0.0;92.364;0.14;2010
Brazil;BRA;0.32;0.0;105.188;0.14;2011
Brazil;BRA;0.15;0.0;88.11;1.62;2012
Brazil;BRA;0.4;0.0;91.908;0.33;2013
Brazil;BRA;0.16;0.0;87.026;0.0;2014
Brazil;BRA;0.2;0.0;75.1;0.88;2015
Brazil;BRA;0.2;0.0;85.0;2.2;2016
Brazil;BRA;0.2;0.0;85.0;1.7;2017
Brazil;BRA;0.3;0.0;95.0;1.1;2018
Brazil;BRA;0.3;0.0;96.0;1.0;2019
Brunei;BRN;0.0;0.0;0.0;0.0;1965
Brunei;BRN;0.0;0.0;0.0;0.0;1966
Brunei;BRN;0.0;0.0;0.0;0.0;1967
Brunei;BRN;0.0;0.0;0.0;0.0;1968
Brunei;BRN;0.0;0.0;0.0;0.0;1969
Brunei;BRN;0.0;0.0;0.0;0.0;1970
Brunei;BRN;0.0;0.0;0.0;0.0;1971
Brunei;BRN;0.0;0.0;0.0;0.0;1972
Brunei;BRN;0.0;0.0;0.0;0.0;1973
Brunei;BRN;0.0;0.0;0.0;0.0;1974
Brunei;BRN;0.0;0.0;0.0;0.0;1975
Brunei;BRN;0.0;0.0;0.0;0.0;1976
Brunei;BRN;0.0;0.0;0.0;0.0;1977
Brunei;BRN;0.0;0.0;0.0;0.0;1978
Brunei;BRN;0.0;0.0;0.0;0.0;1979
Brunei;BRN;0.0;0.0;0.0;0.0;1980
Brunei;BRN;0.0;0.0;0.0;0.0;1981
Brunei;BRN;0.0;0.0;0.0;0.0;1982
Brunei;BRN;0.0;0.0;0.0;0.0;1983
Brunei;BRN;0.0;0.0;0.0;0.0;1984
Brunei;BRN;0.0;0.0;0.0;0.0;1985
Brunei;BRN;0.0;0.0;0.0;0.0;1986
Brunei;BRN;0.0;0.0;0.0;0.0;1987
Brunei;BRN;0.0;0.0;0.0;0.0;1988
Brunei;BRN;0.0;0.0;0.0;0.0;1989
Brunei;BRN;0.0;0.0;0.0;0.0;1990
Brunei;BRN;0.0;0.0;0.0;0.0;1991
Brunei;BRN;0.0;0.0;0.0;0.0;1992
Brunei;BRN;0.0;0.0;0.0;0.0;1993
Brunei;BRN;0.0;0.0;0.0;0.0;1994
Brunei;BRN;0.0;0.0;0.0;0.0;1995
Brunei;BRN;0.0;0.0;0.0;0.0;1996
Brunei;BRN;0.0;0.0;0.0;0.0;1997
Brunei;BRN;0.0;0.0;0.0;0.0;1998
Brunei;BRN;0.0;0.0;0.0;0.0;1999
Brunei;BRN;0.0;0.0;0.0;0.0;2000
Brunei;BRN;0.0;0.0;0.0;0.0;2001
Brunei;BRN;0.0;0.0;0.0;0.0;2002
Brunei;BRN;0.0;0.0;0.0;0.0;2003
Brunei;BRN;0.0;0.0;0.0;0.0;2004
Brunei;BRN;0.0;0.0;0.0;0.0;2005
Brunei;BRN;0.0;0.0;0.0;0.0;2006
Brunei;BRN;0.0;0.0;0.0;0.0;2007
Brunei;BRN;0.0;0.0;0.0;0.0;2008
Brunei;BRN;0.0;0.0;0.0;0.0;2009
Brunei;BRN;0.0;0.0;0.0;0.0;2010
Brunei;BRN;0.0;0.0;0.0;0.0;2011
Brunei;BRN;0.0;0.0;0.0;0.0;2012
Brunei;BRN;0.0;0.0;0.0;0.0;2013
Brunei;BRN;0.0;0.0;0.0;0.0;2014
Brunei;BRN;0.0;0.0;0.0;0.0;2015
Brunei;BRN;0.0;0.0;0.0;0.0;2016
Brunei;BRN;0.0;0.0;0.0;0.0;2017
Brunei;BRN;0.0;0.0;0.0;0.0;2018
Brunei;BRN;0.0;0.0;0.0;0.0;2019
Bulgaria;BGR;0.0;0.0;0.0;0.0;1965
Bulgaria;BGR;0.0;0.0;0.0;0.0;1966
Bulgaria;BGR;0.0;0.0;0.0;0.0;1967
Bulgaria;BGR;0.0;0.0;0.0;0.0;1968
Bulgaria;BGR;0.0;0.0;0.0;0.0;1969
Bulgaria;BGR;0.0;0.0;0.0;0.0;1970
Bulgaria;BGR;0.0;0.0;0.0;0.0;1971
Bulgaria;BGR;0.0;0.0;0.0;0.0;1972
Bulgaria;BGR;0.0;0.0;0.0;0.0;1973
Bulgaria;BGR;0.0;0.0;0.0;0.0;1974
Bulgaria;BGR;0.0;0.0;0.0;0.0;1975
Bulgaria;BGR;0.0;0.0;0.0;0.0;1976
Bulgaria;BGR;0.0;0.0;0.0;0.0;1977
Bulgaria;BGR;0.0;0.0;0.0;0.0;1978
Bulgaria;BGR;0.0;0.0;0.0;0.0;1979
Bulgaria;BGR;0.0;0.0;0.0;0.0;1980
Bulgaria;BGR;0.0;0.0;0.0;0.0;1981
Bulgaria;BGR;0.0;0.0;0.0;0.0;1982
Bulgaria;BGR;0.0;0.0;0.0;0.0;1983
Bulgaria;BGR;0.0;0.0;0.0;0.0;1984
Bulgaria;BGR;0.0;0.0;0.0;0.0;1985
Bulgaria;BGR;0.0;0.0;0.0;0.0;1986
Bulgaria;BGR;0.0;0.0;0.0;0.0;1987
Bulgaria;BGR;0.0;0.0;0.0;0.0;1988
Bulgaria;BGR;0.0;0.0;0.0;0.0;1989
Bulgaria;BGR;0.0;0.0;0.0;0.0;1990
Bulgaria;BGR;0.0;0.0;0.0;0.0;1991
Bulgaria;BGR;0.0;0.0;0.0;0.0;1992
Bulgaria;BGR;0.0;0.0;0.0;0.0;1993
Bulgaria;BGR;0.0;0.0;0.0;0.0;1994
Bulgaria;BGR;0.0;0.0;0.0;0.0;1995
Bulgaria;BGR;0.0;0.0;0.0;0.0;1996
Bulgaria;BGR;0.0;0.0;0.0;0.0;1997
Bulgaria;BGR;0.0;0.0;0.0;0.0;1998
Bulgaria;BGR;0.0;0.0;0.0;0.0;1999
Bulgaria;BGR;0.0;0.0;0.0;0.0;2000
Bulgaria;BGR;0.0;0.0;0.0;0.0;2001
Bulgaria;BGR;0.0;0.0;0.0;0.0;2002
Bulgaria;BGR;0.0;0.0;0.0;0.0;2003
Bulgaria;BGR;0.0;0.0;0.0;0.0;2004
Bulgaria;BGR;0.0;0.0;0.0;0.0;2005
Bulgaria;BGR;0.0;0.0;0.0;0.0;2006
Bulgaria;BGR;0.0;0.0;0.0;0.0;2007
Bulgaria;BGR;0.0;0.0;0.0;0.0;2008
Bulgaria;BGR;0.0;0.0;0.0;0.0;2009
Bulgaria;BGR;0.0;0.0;0.0;0.0;2010
Bulgaria;BGR;0.0;0.0;0.0;0.0;2011
Bulgaria;BGR;0.0;0.0;0.0;0.0;2012
Bulgaria;BGR;0.0;0.0;0.0;0.0;2013
Bulgaria;BGR;0.0;0.0;0.0;0.0;2014
Bulgaria;BGR;0.0;0.0;0.0;0.0;2015
Bulgaria;BGR;0.0;0.0;0.0;0.0;2016
Bulgaria;BGR;0.0;0.0;0.0;0.0;2017
Bulgaria;BGR;0.0;0.0;0.0;0.0;2018
Bulgaria;BGR;0.0;0.0;0.0;0.0;2019
Canada;CAN;0.0;0.0;0.0;0.0;1965
Canada;CAN;0.0;0.0;0.0;0.0;1966
Canada;CAN;0.0;0.0;0.0;0.0;1967
Canada;CAN;0.0;0.0;0.0;0.0;1968
Canada;CAN;0.0;0.0;0.0;0.0;1969
Canada;CAN;0.0;0.0;0.0;0.0;1970
Canada;CAN;0.0;0.0;0.0;0.0;1971
Canada;CAN;0.0;0.0;0.0;0.0;1972
Canada;CAN;0.0;0.0;0.0;0.0;1973
Canada;CAN;0.0;0.0;0.0;0.0;1974
Canada;CAN;0.0;0.0;0.0;0.0;1975
Canada;CAN;0.0;0.0;0.0;0.0;1976
Canada;CAN;0.0;0.0;0.0;0.0;1977
Canada;CAN;0.0;0.0;0.0;0.0;1978
Canada;CAN;0.0;0.0;0.0;0.0;1979
Canada;CAN;0.0;0.0;0.0;0.0;1980
Canada;CAN;0.0;0.0;0.0;0.0;1981
Canada;CAN;0.0;0.0;0.0;0.0;1982
Canada;CAN;0.0;0.0;0.0;0.0;1983
Canada;CAN;0.0;0.0;0.0;0.0;1984
Canada;CAN;0.0;0.0;0.0;0.0;1985
Canada;CAN;0.0;0.0;0.0;0.0;1986
Canada;CAN;0.0;0.0;0.0;0.0;1987
Canada;CAN;0.0;0.0;0.0;0.0;1988
Canada;CAN;0.0;0.0;0.0;0.0;1989
Canada;CAN;0.0;0.0;0.0;0.0;1990
Canada;CAN;0.0;0.0;0.0;0.0;1991
Canada;CAN;0.0;0.0;0.0;0.0;1992
Canada;CAN;0.0;0.0;0.0;0.0;1993
Canada;CAN;0.0;0.0;0.0;0.0;1994
Canada;CAN;0.0;5.339;25.0;0.0;1995
Canada;CAN;0.0;5.714;25.0;0.0;1996
Canada;CAN;0.0;5.709;25.0;0.0;1997
Canada;CAN;0.0;5.861;25.0;0.0;1998
Canada;CAN;0.0;5.323;25.0;0.0;1999
Canada;CAN;0.0;5.298;25.0;0.0;2000
Canada;CAN;0.0;5.326;35.0;0.0;2001
Canada;CAN;0.0;5.148;25.0;0.0;2002
Canada;CAN;0.0;4.327;25.0;0.0;2003
Canada;CAN;0.0;5.06;28.0;0.0;2004
Canada;CAN;0.0;5.767;28.0;0.0;2005
Canada;CAN;0.0;7.115;28.0;0.0;2006
Canada;CAN;0.0;8.692;28.0;0.0;2007
Canada;CAN;0.0;8.953;27.0;0.0;2008
Canada;CAN;0.0;3.919;15.0;0.0;2009
Canada;CAN;0.0;4.636;20.0;0.0;2010
Canada;CAN;0.0;6.836;25.0;0.0;2011
Canada;CAN;0.0;3.698;24.0;0.0;2012
Canada;CAN;0.0;4.005;20.0;0.0;2013
Canada;CAN;0.0;3.907;30.0;0.0;2014
Canada;CAN;0.0;4.339;30.0;0.0;2015
Canada;CAN;0.0;4.216;30.0;0.0;2016
Canada;CAN;0.0;3.704;40.0;0.0;2017
Canada;CAN;0.0;3.524;40.0;0.0;2018
Canada;CAN;0.0;3.336;40.0;0.0;2019
Chad;TCD;0.0;0.0;0.0;0.0;1965
Chad;TCD;0.0;0.0;0.0;0.0;1966
Chad;TCD;0.0;0.0;0.0;0.0;1967
Chad;TCD;0.0;0.0;0.0;0.0;1968
Chad;TCD;0.0;0.0;0.0;0.0;1969
Chad;TCD;0.0;0.0;0.0;0.0;1970
Chad;TCD;0.0;0.0;0.0;0.0;1971
Chad;TCD;0.0;0.0;0.0;0.0;1972
Chad;TCD;0.0;0.0;0.0;0.0;1973
Chad;TCD;0.0;0.0;0.0;0.0;1974
Chad;TCD;0.0;0.0;0.0;0.0;1975
Chad;TCD;0.0;0.0;0.0;0.0;1976
Chad;TCD;0.0;0.0;0.0;0.0;1977
Chad;TCD;0.0;0.0;0.0;0.0;1978
Chad;TCD;0.0;0.0;0.0;0.0;1979
Chad;TCD;0.0;0.0;0.0;0.0;1980
Chad;TCD;0.0;0.0;0.0;0.0;1981
Chad;TCD;0.0;0.0;0.0;0.0;1982
Chad;TCD;0.0;0.0;0.0;0.0;1983
Chad;TCD;0.0;0.0;0.0;0.0;1984
Chad;TCD;0.0;0.0;0.0;0.0;1985
Chad;TCD;0.0;0.0;0.0;0.0;1986
Chad;TCD;0.0;0.0;0.0;0.0;1987
Chad;TCD;0.0;0.0;0.0;0.0;1988
Chad;TCD;0.0;0.0;0.0;0.0;1989
Chad;TCD;0.0;0.0;0.0;0.0;1990
Chad;TCD;0.0;0.0;0.0;0.0;1991
Chad;TCD;0.0;0.0;0.0;0.0;1992
Chad;TCD;0.0;0.0;0.0;0.0;1993
Chad;TCD;0.0;0.0;0.0;0.0;1994
Chad;TCD;0.0;0.0;0.0;0.0;1995
Chad;TCD;0.0;0.0;0.0;0.0;1996
Chad;TCD;0.0;0.0;0.0;0.0;1997
Chad;TCD;0.0;0.0;0.0;0.0;1998
Chad;TCD;0.0;0.0;0.0;0.0;1999
Chad;TCD;0.0;0.0;0.0;0.0;2000
Chad;TCD;0.0;0.0;0.0;0.0;2001
Chad;TCD;0.0;0.0;0.0;0.0;2002
Chad;TCD;0.0;0.0;0.0;0.0;2003
Chad;TCD;0.0;0.0;0.0;0.0;2004
Chad;TCD;0.0;0.0;0.0;0.0;2005
Chad;TCD;0.0;0.0;0.0;0.0;2006
Chad;TCD;0.0;0.0;0.0;0.0;2007
Chad;TCD;0.0;0.0;0.0;0.0;2008
Chad;TCD;0.0;0.0;0.0;0.0;2009
Chad;TCD;0.0;0.0;0.0;0.0;2010
Chad;TCD;0.0;0.0;0.0;0.0;2011
Chad;TCD;0.0;0.0;0.0;0.0;2012
Chad;TCD;0.0;0.0;0.0;0.0;2013
Chad;TCD;0.0;0.0;0.0;0.0;2014
Chad;TCD;0.0;0.0;0.0;0.0;2015
Chad;TCD;0.0;0.0;0.0;0.0;2016
Chad;TCD;0.0;0.0;0.0;0.0;2017
Chad;TCD;0.0;0.0;0.0;0.0;2018
Chad;TCD;0.0;0.0;0.0;0.0;2019
Chile;CHL;0.0;0.0;0.0;0.0;1965
Chile;CHL;0.0;0.0;0.0;0.0;1966
Chile;CHL;0.0;0.0;0.0;0.0;1967
Chile;CHL;0.0;0.0;0.0;0.0;1968
Chile;CHL;0.0;0.0;0.0;0.0;1969
Chile;CHL;0.0;0.0;0.0;0.0;1970
Chile;CHL;0.0;0.0;0.0;0.0;1971
Chile;CHL;0.0;0.0;0.0;0.0;1972
Chile;CHL;0.0;0.0;0.0;0.0;1973
Chile;CHL;0.0;0.0;0.0;0.0;1974
Chile;CHL;0.0;0.0;0.0;0.0;1975
Chile;CHL;0.0;0.0;0.0;0.0;1976
Chile;CHL;0.0;0.0;0.0;0.0;1977
Chile;CHL;0.0;0.0;0.0;0.0;1978
Chile;CHL;0.0;0.0;0.0;0.0;1979
Chile;CHL;0.0;0.0;0.0;0.0;1980
Chile;CHL;0.0;0.0;0.0;0.0;1981
Chile;CHL;0.0;0.0;0.0;0.0;1982
Chile;CHL;0.0;0.0;0.0;0.0;1983
Chile;CHL;0.0;0.0;0.0;0.0;1984
Chile;CHL;0.0;0.0;0.0;0.0;1985
Chile;CHL;0.0;0.0;0.0;0.0;1986
Chile;CHL;0.0;0.0;0.0;0.0;1987
Chile;CHL;0.0;0.0;0.0;0.0;1988
Chile;CHL;0.0;0.0;0.0;0.0;1989
Chile;CHL;0.0;0.0;0.0;0.0;1990
Chile;CHL;0.0;0.0;0.0;0.0;1991
Chile;CHL;0.0;0.0;0.0;0.0;1992
Chile;CHL;0.0;0.0;0.0;0.0;1993
Chile;CHL;0.0;0.0;0.0;0.0;1994
Chile;CHL;2.0;0.0;0.0;0.0;1995
Chile;CHL;2.663667725;0.0;0.0;0.0;1996
Chile;CHL;4.554533691;0.0;0.0;0.0;1997
Chile;CHL;5.462648926;0.0;0.0;0.0;1998
Chile;CHL;5.705155273;0.0;0.0;0.0;1999
Chile;CHL;6.737876953;0.0;0.0;0.0;2000
Chile;CHL;5.883361816;0.0;0.0;0.0;2001
Chile;CHL;6.62009668;0.0;0.0;0.0;2002
Chile;CHL;7.827012695;0.0;0.0;0.0;2003
Chile;CHL;8.340688477;0.0;0.0;0.0;2004
Chile;CHL;8.352042969;0.0;0.0;0.0;2005
Chile;CHL;9.976507813;0.0;0.0;0.0;2006
Chile;CHL;11.5256416;0.0;0.0;0.0;2007
Chile;CHL;10.9924541;0.0;0.0;0.0;2008
Chile;CHL;5.983074219;0.0;0.0;0.0;2009
Chile;CHL;10.35792285;0.0;0.0;0.0;2010
Chile;CHL;13.57149609;0.0;0.0;0.0;2011
Chile;CHL;13.90386719;0.0;0.0;0.0;2012
Chile;CHL;11.72121875;0.0;0.0;0.0;2013
Chile;CHL;12.04946973;0.0;0.0;0.0;2014
Chile;CHL;10.93621973;0.0;0.0;0.0;2015
Chile;CHL;15.21173535;0.0;0.0;0.0;2016
Chile;CHL;15.76358634;0.0;0.0;0.0;2017
Chile;CHL;18.84873828;0.0;0.0;0.0;2018
Chile;CHL;16.58084727;0.0;0.0;0.0;2019
China;CHN;0.0;0.0;0.0;0.0;1965
China;CHN;0.0;0.0;0.0;0.0;1966
China;CHN;0.0;0.0;0.0;0.0;1967
China;CHN;0.0;0.0;0.0;0.0;1968
China;CHN;0.0;0.0;0.0;0.0;1969
China;CHN;0.0;0.0;0.0;0.0;1970
China;CHN;0.0;0.0;0.0;0.0;1971
China;CHN;0.0;0.0;0.0;0.0;1972
China;CHN;0.0;0.0;0.0;0.0;1973
China;CHN;0.0;0.0;0.0;0.0;1974
China;CHN;0.0;0.0;0.0;0.0;1975
China;CHN;0.0;0.0;0.0;0.0;1976
China;CHN;0.0;0.0;0.0;0.0;1977
China;CHN;0.0;0.0;0.0;0.0;1978
China;CHN;0.0;0.0;0.0;0.0;1979
China;CHN;0.0;0.0;0.0;0.0;1980
China;CHN;0.0;0.0;0.0;0.0;1981
China;CHN;0.0;0.0;0.0;0.0;1982
China;CHN;0.0;0.0;0.0;0.0;1983
China;CHN;0.0;0.0;0.0;0.0;1984
China;CHN;0.0;0.0;0.0;0.0;1985
China;CHN;0.0;0.0;0.0;0.0;1986
China;CHN;0.0;0.0;0.0;0.0;1987
China;CHN;0.0;0.0;0.0;0.0;1988
China;CHN;0.0;0.0;0.0;0.0;1989
China;CHN;0.0;0.0;0.0;0.0;1990
China;CHN;0.0;0.0;0.0;0.0;1991
China;CHN;0.0;0.0;0.0;0.0;1992
China;CHN;0.0;0.0;0.0;0.0;1993
China;CHN;0.0;0.0;0.0;0.0;1994
China;CHN;0.32;0.0;204.0;48.0;1995
China;CHN;2.8;0.0;185.0;55.0;1996
China;CHN;2.9;0.0;310.0;53.0;1997
China;CHN;3.0;0.0;224.0;60.0;1998
China;CHN;2.3;0.0;300.0;70.0;1999
China;CHN;2.4;0.0;430.0;73.0;2000
China;CHN;2.4;0.0;450.0;80.6;2001
China;CHN;2.4;0.0;629.0;88.0;2002
China;CHN;2.5;0.0;710.0;92.0;2003
China;CHN;2.63;0.0;700.0;98.0;2004
China;CHN;2.82;0.0;720.0;119.0;2005
China;CHN;2.82;0.0;720.0;133.0;2006
China;CHN;3.01;0.0;800.0;120.0;2007
China;CHN;3.29;0.0;650.0;125.0;2008
China;CHN;3.76;0.0;450.0;129.0;2009
China;CHN;3.95;0.0;700.0;89.2;2010
China;CHN;4.14;0.0;800.0;93.8;2011
China;CHN;4.5;0.0;820.0;93.8;2012
China;CHN;4.7;0.0;750.0;93.8;2013
China;CHN;2.3;0.0;780.0;105.0;2014
China;CHN;2.0;0.0;780.0;105.0;2015
China;CHN;2.3;0.0;780.0;105.0;2016
China;CHN;6.8;0.0;625.0;105.0;2017
China;CHN;7.1;0.0;630.0;120.0;2018
China;CHN;7.5;0.0;700.0;132.0;2019
China Hong Kong SAR;HKG;0.0;0.0;0.0;0.0;1965
China Hong Kong SAR;HKG;0.0;0.0;0.0;0.0;1966
China Hong Kong SAR;HKG;0.0;0.0;0.0;0.0;1967
China Hong Kong SAR;HKG;0.0;0.0;0.0;0.0;1968
China Hong Kong SAR;HKG;0.0;0.0;0.0;0.0;1969
China Hong Kong SAR;HKG;0.0;0.0;0.0;0.0;1970
China Hong Kong SAR;HKG;0.0;0.0;0.0;0.0;1971
China Hong Kong SAR;HKG;0.0;0.0;0.0;0.0;1972
China Hong Kong SAR;HKG;0.0;0.0;0.0;0.0;1973
China Hong Kong SAR;HKG;0.0;0.0;0.0;0.0;1974
